Country Name,Female Married by 15,Female Married by 18,Reference year,Data source,Male Married by 18,Male Reference year,Data source
Afghanistan,4,28,2017,ALCS 2016-17,7,2015,DHS 2015
Albania,1@,12,2018,DHS 2017-18,1,2018,DHS 2017-18
Algeria,0,3,2013,MICS 2012-13,,,
Andorra,,,,,,,
Angola,8,30,2016,DHS 2015-16,6,2016,DHS 2015-16
Anguilla,,,,,,,
Antigua and Barbuda,,,,,,,
Argentina,,,,,,,
Armenia,0,5,2016,DHS 2015-16,0,2016,DHS 2015-16
Australia,,,,,,,
Austria,,,,,,,
Azerbaijan,2,11,2011,DHS 2011,0,2006,DHS 2006
Bahamas,,,,,,,
Bahrain,,,,,,,
Bangladesh,22,59,2014,DHS 2014,4,2011,DHS 2011
Barbados,8,29,2012,MICS 2012,,,
Belarus,0,5,2019,MICS 2019,1,2012,MICS 2012
Belgium,,,,,,,
Belize,6%,34,2016,MICS 2015-16,22,2016,MICS 2015-16
Benin,9,31,2018,DHS 2017-18,5#,2018,DHS 2017-18
Bhutan,6,26,2010,MICS 2010,,,
Bolivia (Plurinational State of),3,20,2016,DHS 2016,8,2008,DHS 2008
Bosnia and Herzegovina,0,4,2012,MICS 2011-12,0,2012,MICS 2011-12
Botswana,,,,,,,
Brazil,6,26,2006,PNDS 2006 (recalculated),,,
British Virgin Islands,,,,,,,
Brunei Darussalam,,,,,,,
Bulgaria,,,,,,,
Burkina Faso,10,52,2010,DHS 2010,4,2010,DHS 2010
Burundi,3,19,2017,DHS 2016-17,1,2017,DHS 2016-17
Cabo Verde,3,18,2005,DHS 2005,3,2005,DHS 2005
Cambodia,2,19,2014,DHS 2014,4,2014,DHS 2014
Cameroon,10,31,2014,MICS 2014,4,2014,MICS 2014
Canada,,,,,,,
Central African Republic,29,68,2010,MICS 2010,28,2010,MICS 2010
Chad,30,67,2015,DHS 2014-15,8,2015,DHS 2014-15
Chile,,,,,,,
China,,,,,,,
Colombia,5,23,2015,DHS 2015,7,2015,DHS 2015
Comoros,10,32,2012,DHS 2012,12,2012,DHS 2012
Congo,7,27,2015,MICS 2014-15,6,2012,DHS 2011-12
Cook Islands,,,,,,,
Costa Rica,7,21,2011,MICS 2011,,,
Côte d'Ivoire,7,27,2016,MICS 2016,4,2016,MICS 2016
Croatia,,,,,,,
Cuba,5,26,2014,MICS 2014,11,2014,MICS 2014
Cyprus,,,,,,,
Czechia,,,,,,,
Democratic People's Republic of Korea,0,0,2018,MICS 2018,0,2018,MICS 2018
Democratic Republic of the Congo,10,37,2014,DHS 2013-14,6,2014,DHS 2013-14
Denmark,,,,,,,
Djibouti,1,5,2012,PAPFAM 2012,,,
Dominica,,,,,,,
Dominican Republic,12,36,2014,MICS 2014,8,2013,DHS 2013
Ecuador,3,20,2012,ENSANUT 2012,,,
Egypt,2,17,2014,DHS 2014,0,2009,Survey of Young People 2009
El Salvador,6,26,2014,ENS/MICS 2014,,,
Equatorial Guinea,9,30,2011,DHS 2011,4,2011,DHS 2011
Eritrea,13,41,2010,EPHS 2010,2,2010,EPHS 2010
Estonia,,,,,,,
Eswatini,1,5,2014,MICS 2014,1,2014,MICS 2014
Ethiopia,14,40,2016,DHS 2016,5,2016,DHS 2016
Fiji,,,,,,,
Finland,,,,,,,
France,,,,,,,
Gabon,6,22,2012,DHS 2012,5,2012,DHS 2012
Gambia,8,26,2018,MICS 2018,0,2018,MICS 2018
Georgia,0,14,2018,MICS 2018,1,2018,MICS 2018
Germany,,,,,,,
Ghana,5,21,2017,MHS 2017,2,2014,DHS 2014
Greece,,,,,,,
Grenada,,,,,,,
Guatemala,6,30,2015,DHS 2015,10,2015,DHS 2015
Guinea,17,47,2018,DHS 2018,2,2018,DHS 2018
Guinea-Bissau,6,24,2014,MICS 2014,2,2014,MICS 2014
Guyana,4,30,2014,MICS 2014,9,2014,MICS 2014
Haiti,2,15,2017,DHS 2016-17,2,2017,DHS 2016-17
Holy See,,,,,,,
Honduras,8,34,2012,DHS 2011-12,12,2012,DHS 2011-12
Hungary,,,,,,,
Iceland,,,,,,,
India,7,27,2016,NFHS 2015-16,4,2016,NFHS 2015-16
Indonesia,2,16,2017,DHS 2017,5,2012,DHS 2012
Iran (Islamic Republic of),3,17,2010,MIDHS 2010,,,
Iraq,7,28,2018,MICS 2018,,,
Ireland,,,,,,,
Israel,,,,,,,
Italy,,,,,,,
Jamaica,1,8,2011,MICS 2011,,,
Japan,,,,,,,
Jordan,2,10,2018,DHS 2017-18,0,2018,DHS 2017-18
Kazakhstan,0,7,2015,MICS 2015,0,2011,MICS 2010-11
Kenya,4,23,2014,DHS 2014,3,2014,DHS 2014
Kiribati,3,20,2009,DHS 2009,5,2009,DHS 2009
Kuwait,,,,,,,
Kyrgyzstan,0,13,2018,MICS 2018,0,2012,DHS 2012
Lao People's Democratic Republic,7,33,2017,MICS 2017,11,2017,MICS 2017
Latvia,,,,,,,
Lebanon,1,6,2009,MICS 2009,,,
Lesotho,1,16,2018,MICS 2018,2,2018,MICS 2018
Liberia,9,36,2013,DHS 2013,5,2013,DHS 2013
Libya,,,,,,,
Liechtenstein,,,,,,,
Lithuania,,,,,,,
Luxembourg,,,,,,,
Madagascar,13,40,2018,MICS 2018,13,2013,ENSOMD 2012-13
Malawi,9,42,2015,DHS 2015,7,2015,DHS 2015
Malaysia,,,,,,,
Maldives,0,2,2017,DHS 2016-17,2,2017,DHS 2016-17
Mali,16,54,2018,DHS 2018,2,2018,DHS 2018
Malta,,,,,,,
Marshall Islands,6,26,2007,DHS 2007,12,2007,DHS 2007
Mauritania,18,37,2015,MICS 2015,2,2015,MICS 2015
Mauritius,,,,,,,
Mexico,4,26,2015,MICS 2015,,,
Micronesia (Federated States of),,,,,,,
Monaco,,,,,,,
Mongolia,1,12,2018,MICS 2018,2,2018,MICS 2018
Montenegro,2,6,2018,MICS 2018,0,2013,MICS 2013
Montserrat,,,,,,,
Morocco,1,14,2018,ENPSF 2018,,,
Mozambique,17,53,2015,AIS 2015,10,2015,AIS 2015
Myanmar,2,16,2015,DHS 2015,5,2015,DHS 2015
Namibia,2,7,2013,DHS 2013,1,2013,DHS 2013
Nauru,2,27,2007,DHS 2007,12,2007,DHS 2007
Nepal,7,40,2016,DHS 2016,10,2016,DHS 2016
Netherlands,,,,,,,
New Zealand,,,,,,,
Nicaragua,10,35,2012,ENDESA 2011-12,19,2012,ENDESA 2011-12
Niger,28,76,2012,DHS 2012,6,2012,DHS 2012
Nigeria,16,43,2018,DHS 2018,3,2018,DHS 2018
Niue,,,,,,,
North Macedonia,1,7,2011,MICS 2011,,,
Norway,,,,,,,
Oman,1,4,2014,MICS 2014,,,
Pakistan,4,18,2018,DHS 2017-18,5,2018,DHS 2017-18
Palau,,,,,,,
Panama,7,26,2013,MICS 2013,,,
Papua New Guinea,8,27,2018,DHS 2016-18,4,2018,DHS 2016-18
Paraguay,4,22,2016,MICS 2016,,,
